5.795654281973838806e-02,9.420434832572937012e-01
3.744829297065734863e-01,6.255170702934265137e-01
9.514909982681274414e-01,4.850906506180763245e-02
4.228036942777180229e-08,1.000000000000000000e+00
9.999998807907104492e-01,1.484857961031593732e-07
9.997349381446838379e-01,2.650394453667104244e-04
9.927386641502380371e-01,7.261368446052074432e-03
1.379029527015518397e-06,9.999985694885253906e-01
9.880202412605285645e-01,1.197978854179382324e-02
9.928777813911437988e-01,7.122217677533626556e-03
4.326710402965545654e-01,5.673289895057678223e-01
5.686385390335502166e-12,1.000000000000000000e+00
6.308495059670349292e-09,1.000000000000000000e+00
9.986531734466552734e-01,1.346802106127142906e-03
9.984710812568664551e-01,1.528862165287137032e-03
9.992864727973937988e-01,7.135419873520731926e-04
1.108985543396556750e-06,9.999989271163940430e-01
1.373605454575655823e-17,1.000000000000000000e+00
9.997183680534362793e-01,2.816380001604557037e-04
9.997135996818542480e-01,2.863450208678841591e-04
9.997476935386657715e-01,2.522889117244631052e-04
3.882003659499977388e-12,1.000000000000000000e+00
9.957795143127441406e-01,4.220474977046251297e-03
9.987797141075134277e-01,1.220238395035266876e-03
9.999883174896240234e-01,1.172398788185091689e-05
2.169501840398879722e-06,9.999978542327880859e-01
9.595856070518493652e-01,4.041438549757003784e-02
1.000000000000000000e+00,1.196664887761613979e-38
9.767040014266967773e-01,2.329594828188419342e-02
1.055960794360544241e-07,9.999998807907104492e-01
9.999252557754516602e-01,7.476718747057020664e-05
9.981096982955932617e-01,1.890319515950977802e-03
9.892137646675109863e-01,1.078620459884405136e-02
8.414339972659945488e-04,9.991586208343505859e-01
9.580700993537902832e-01,4.192991182208061218e-02
9.871763586997985840e-01,1.282367017120122910e-02
9.285759925842285156e-01,7.142395526170730591e-02
2.033397200618125567e-10,1.000000000000000000e+00
9.997349381446838379e-01,2.650394453667104244e-04
9.390486478805541992e-01,6.095134839415550232e-02
9.999959468841552734e-01,4.054860255564562976e-06
4.615820226039346608e-11,1.000000000000000000e+00
1.487243928011139360e-08,1.000000000000000000e+00
5.382935763798002426e-10,1.000000000000000000e+00
1.000000000000000000e+00,5.649540391061691480e-09
9.844761490821838379e-01,1.552387326955795288e-02
9.785792231559753418e-01,2.142073586583137512e-02
1.603943812382229665e-15,1.000000000000000000e+00
6.996094598434865475e-04,9.993003606796264648e-01
3.075330096180550754e-05,9.999692440032958984e-01
9.596135020256042480e-01,4.038657620549201965e-02
8.747442960739135742e-01,1.252556890249252319e-01
2.631956636905670166e-01,7.368043661117553711e-01
4.012272357940673828e-01,5.987727642059326172e-01
1.498905710661802004e-08,1.000000000000000000e+00
3.666023647846960998e-13,1.000000000000000000e+00
1.523989441587492166e-11,1.000000000000000000e+00
1.018829829990863800e-02,9.898117184638977051e-01
4.644428372557740659e-06,9.999953508377075195e-01
4.596209526062011719e-02,9.540379047393798828e-01
1.568002160638570786e-03,9.984319806098937988e-01
5.685757398605346680e-01,4.314242899417877197e-01
5.745571479201316833e-02,9.425442218780517578e-01
9.943439960479736328e-01,5.655975546687841415e-03
9.093293547630310059e-01,9.067058563232421875e-02
2.149396925634622368e-13,1.000000000000000000e+00
2.632567497329318940e-09,1.000000000000000000e+00
6.101067810959648341e-07,9.999994039535522461e-01
8.223510980606079102e-01,1.776489317417144775e-01
9.996225833892822266e-01,3.774201904889196157e-04
9.871078133583068848e-01,1.289216335862874985e-02
2.602686174213886261e-03,9.973973035812377930e-01
8.502109646797180176e-01,1.497890353202819824e-01
9.902883768081665039e-01,9.711625985801219940e-03
9.010037779808044434e-01,9.899625182151794434e-02
7.923415396016153522e-11,1.000000000000000000e+00
8.250799179077148438e-01,1.749201118946075439e-01
9.763546586036682129e-01,2.364529669284820557e-02
9.999488592147827148e-01,5.114539817441254854e-05
6.741105914115905762e-01,3.258894085884094238e-01
3.122356143574851403e-15,1.000000000000000000e+00
9.932599663734436035e-01,6.740065757185220718e-03
9.591506719589233398e-01,4.084935784339904785e-02
9.974045157432556152e-01,2.595441415905952454e-03
1.721010543406009674e-03,9.982789754867553711e-01
9.999909400939941406e-01,9.042071724252309650e-06
1.000000000000000000e+00,7.371457717384913964e-23
1.000000000000000000e+00,5.473187007776214585e-12
8.368511043954640627e-05,9.999163150787353516e-01
9.298167191445827484e-03,9.907017946243286133e-01
9.493114054203033447e-02,9.050688743591308594e-01
3.812729381024837494e-03,9.961872696876525879e-01
4.786534607410430908e-01,5.213465094566345215e-01
2.897022962570190430e-01,7.102977633476257324e-01
9.546463489532470703e-01,4.535368457436561584e-02
2.611928153783082962e-03,9.973880648612976074e-01
2.504499201584726616e-19,1.000000000000000000e+00
9.866873025894165039e-01,1.331270206719636917e-02
9.151098728179931641e-01,8.489017188549041748e-02
9.849724173545837402e-01,1.502763759344816208e-02
7.522659897804260254e-01,2.477340102195739746e-01
9.957724213600158691e-01,4.227600991725921631e-03
9.833121895790100098e-01,1.668779551982879639e-02
9.914963245391845703e-01,8.503700606524944305e-03
4.086664021015167236e-01,5.913336277008056641e-01
9.783118963241577148e-01,2.168808877468109131e-02
3.240942060947418213e-01,6.759057641029357910e-01
4.115428055229131132e-06,9.999958276748657227e-01
4.987340569496154785e-01,5.012659430503845215e-01
6.467245111707597971e-05,9.999352693557739258e-01
8.912221789360046387e-01,1.087778881192207336e-01
5.341715216636657715e-01,4.658284485340118408e-01
8.560906648635864258e-01,1.439093947410583496e-01
9.953416338248644024e-06,9.999901056289672852e-01
7.899295538663864136e-02,9.210070967674255371e-01
1.375038991682231426e-04,9.998624324798583984e-01
2.663108054548501968e-03,9.973369240760803223e-01
2.068998401227872819e-05,9.999792575836181641e-01
1.720840483903884888e-01,8.279159069061279297e-01
5.156454443931579590e-02,9.484354257583618164e-01
2.190480707213282585e-03,9.978095889091491699e-01
5.772157572209835052e-03,9.942278861999511719e-01
2.977755963802337646e-01,7.022244334220886230e-01
7.657306194305419922e-01,2.342693656682968140e-01
1.585138887166976929e-01,8.414860963821411133e-01
5.247908234596252441e-01,4.752091467380523682e-01
3.045302291866391897e-04,9.996955394744873047e-01
1.305240485817193985e-02,9.869475364685058594e-01
6.078116712160408497e-04,9.993921518325805664e-01
9.986515641212463379e-01,1.348453341051936150e-03
9.976875782012939453e-01,2.312463708221912384e-03
9.992788434028625488e-01,7.212208001874387264e-04
4.692859947681427002e-02,9.530714750289916992e-01
1.191365590784698725e-04,9.998807907104492188e-01
3.893630802631378174e-01,6.106368899345397949e-01
9.252906441688537598e-01,7.470938563346862793e-02
9.296684861183166504e-01,7.033151388168334961e-02
1.551262248540297151e-04,9.998449087142944336e-01
1.162761473096907139e-03,9.988372921943664551e-01
8.969521732069551945e-04,9.991030693054199219e-01
5.280273107644006814e-09,1.000000000000000000e+00
8.626061026006937027e-04,9.991374015808105469e-01
3.862999520265475439e-08,1.000000000000000000e+00
7.498278748244047165e-03,9.925017356872558594e-01
9.999839067459106445e-01,1.613795029697939754e-05
7.699093222618103027e-01,2.300906628370285034e-01
9.907094240188598633e-01,9.290646761655807495e-03
5.357324184274148138e-08,1.000000000000000000e+00
9.969608187675476074e-01,3.039211733266711235e-03
9.916052818298339844e-01,8.394711650907993317e-03
6.413791775703430176e-01,3.586208224296569824e-01
1.973614707821980119e-04,9.998026490211486816e-01
9.967723488807678223e-01,3.227647161111235619e-03
9.965521097183227539e-01,3.447931958362460136e-03
9.975747466087341309e-01,2.425277605652809143e-03
9.612131118774414062e-01,3.878691419959068298e-02
9.688086807727813721e-03,9.903118610382080078e-01
9.997472167015075684e-01,2.528360346332192421e-04
9.615408182144165039e-01,3.845915198326110840e-02
9.999426603317260742e-01,5.732272620662115514e-05
9.998830556869506836e-01,1.169449824374169111e-04
9.926492571830749512e-01,7.350748404860496521e-03
3.317504138067306485e-08,1.000000000000000000e+00
9.993762373924255371e-01,6.237909547053277493e-04
9.909914731979370117e-01,9.008582681417465210e-03
9.859657883644104004e-01,1.403420884162187576e-02
2.224381432824884541e-06,9.999977350234985352e-01
9.999980926513671875e-01,1.932687382577569224e-06
9.999586343765258789e-01,4.138951408094726503e-05
9.995673298835754395e-01,4.326058551669120789e-04
1.790003925561904907e-01,8.209996223449707031e-01
9.883441925048828125e-01,1.165578514337539673e-02
9.979783892631530762e-01,2.021649153903126717e-03
9.985074400901794434e-01,1.492558629252016544e-03
4.312099190428853035e-05,9.999568462371826172e-01
9.984310269355773926e-01,1.569008105434477329e-03
9.997889399528503418e-01,2.111307258019223809e-04
9.998154044151306152e-01,1.845633814809843898e-04
4.785221535712480545e-03,9.952148199081420898e-01
4.185403883457183838e-01,5.814595818519592285e-01
9.914121627807617188e-01,8.587811142206192017e-03
9.959213733673095703e-01,4.078610334545373917e-03
9.901431798934936523e-01,9.856764227151870728e-03
4.084716737270355225e-01,5.915282964706420898e-01
4.443001747131347656e-02,9.555700421333312988e-01
9.877332448959350586e-01,1.226678024977445602e-02
9.989073276519775391e-01,1.092689577490091324e-03
9.198364019393920898e-01,8.016362041234970093e-02
9.285700321197509766e-01,7.142991572618484497e-02
3.964062314480543137e-03,9.960359930992126465e-01
6.253132224082946777e-01,3.746867775917053223e-01
7.768381237983703613e-01,2.231618613004684448e-01
7.226150035858154297e-01,2.773849666118621826e-01
7.340564727783203125e-01,2.659434974193572998e-01
9.925546050071716309e-01,7.445418741554021835e-03
2.871651053428649902e-01,7.128348946571350098e-01
9.876686930656433105e-01,1.233134977519512177e-02
2.915079006925225258e-03,9.970849156379699707e-01
9.999988079071044922e-01,1.214816393257933669e-06
9.999996423721313477e-01,4.159817592608305858e-07
9.578241109848022461e-01,4.217597097158432007e-02
8.990131616592407227e-01,1.009868904948234558e-01
9.736127853393554688e-01,2.638719044625759125e-02
9.920755624771118164e-01,7.924397476017475128e-03
6.992660164833068848e-01,3.007339835166931152e-01
3.062169894907258197e-18,1.000000000000000000e+00
4.471486508846282959e-01,5.528513193130493164e-01
3.292862474918365479e-01,6.707137823104858398e-01
5.866339206695556641e-01,4.133660793304443359e-01
6.910989433526992798e-02,9.308900833129882812e-01
8.721312880516052246e-01,1.278687119483947754e-01
2.480842173099517822e-01,7.519157528877258301e-01
1.356242001056671143e-01,8.643757700920104980e-01
1.238054409623146057e-02,9.876195192337036133e-01
9.974000453948974609e-01,2.600000472739338875e-03
9.978467226028442383e-01,2.153221052139997482e-03
9.941351413726806641e-01,5.864804144948720932e-03
1.441387187384179924e-08,1.000000000000000000e+00
9.999995231628417969e-01,4.895435949947568588e-07
9.985046386718750000e-01,1.495389034971594810e-03
9.997019171714782715e-01,2.980235149152576923e-04
4.921136387281421776e-09,1.000000000000000000e+00
1.524976434193192620e-13,1.000000000000000000e+00
9.854882359504699707e-01,1.451171841472387314e-02
6.316005587577819824e-01,3.683994412422180176e-01
9.975898265838623047e-01,2.410242566838860512e-03
3.081860840320587158e-01,6.918138861656188965e-01
9.396446496248245239e-02,9.060355424880981445e-01
2.832024183589965105e-04,9.997168183326721191e-01
9.849171042442321777e-01,1.508293207734823227e-02
9.680675268173217773e-01,3.193247318267822266e-02
6.788332462310791016e-01,3.211667537689208984e-01
1.169362729477180229e-13,1.000000000000000000e+00
6.296831965446472168e-01,3.703168332576751709e-01
9.988074302673339844e-01,1.192598021589219570e-03
9.958674907684326172e-01,4.132546950131654739e-03
3.922369331121444702e-02,9.607762694358825684e-01
5.916681885719299316e-01,4.083318114280700684e-01
9.958752989768981934e-01,4.124759696424007416e-03
9.972388744354248047e-01,2.761167706921696663e-03
6.212616426637396216e-06,9.999938011169433594e-01
9.832947850227355957e-01,1.670515723526477814e-02
9.996722936630249023e-01,3.277186187915503979e-04
9.620840549468994141e-01,3.791591152548789978e-02
1.430870952390250750e-06,9.999985694885253906e-01
6.119135618209838867e-01,3.880864083766937256e-01
9.887046217918395996e-01,1.129535585641860962e-02
9.827383160591125488e-01,1.726164482533931732e-02
9.956257343292236328e-01,4.374234471470117569e-03
2.272051721811294556e-01,7.727947831153869629e-01
5.208758711814880371e-01,4.791241586208343506e-01
3.760276734828948975e-01,6.239723563194274902e-01
9.867598414421081543e-01,1.324024237692356110e-02
9.459980130195617676e-01,5.400203168392181396e-02
1.961155561730265617e-03,9.980388283729553223e-01
1.237147216670564376e-06,9.999988079071044922e-01
9.794840812683105469e-01,2.051596902310848236e-02
9.645847678184509277e-01,3.541521728038787842e-02
6.553359627723693848e-01,3.446640372276306152e-01
1.235088586959420809e-09,1.000000000000000000e+00
7.511366009712219238e-01,2.488633543252944946e-01
1.000000000000000000e+00,9.124630371048213973e-19
9.023210406303405762e-01,9.767890721559524536e-02
7.474504411220550537e-02,9.252550005912780762e-01
1.340567367151379585e-03,9.986593723297119141e-01
8.529539627488702536e-05,9.999146461486816406e-01
9.965169429779052734e-01,3.483023494482040405e-03
9.969600439071655273e-01,3.039976116269826889e-03
9.999945163726806641e-01,5.455898190120933577e-06
4.846087723817116277e-13,1.000000000000000000e+00
9.747673273086547852e-01,2.523270063102245331e-02
9.580371975898742676e-01,4.196279868483543396e-02
6.338413953781127930e-01,3.661585748195648193e-01
9.157789977731756181e-12,1.000000000000000000e+00
1.820288844101014547e-07,9.999997615814208984e-01
9.868959784507751465e-01,1.310403086245059967e-02
9.730772376060485840e-01,2.692278288304805756e-02
9.956842660903930664e-01,4.315790254622697830e-03
7.422246994792658370e-08,9.999998807907104492e-01
9.999877214431762695e-01,1.229944155056728050e-05
9.999995231628417969e-01,4.673739510963059729e-07
9.935069084167480469e-01,6.493078544735908508e-03
4.112089360110349261e-18,1.000000000000000000e+00
8.530558347702026367e-01,1.469441950321197510e-01
9.983659386634826660e-01,1.634114072658121586e-03
9.937078952789306641e-01,6.292021367698907852e-03
4.552799509838223457e-06,9.999954700469970703e-01
9.885022640228271484e-01,1.149770058691501617e-02
8.633607625961303711e-01,1.366392672061920166e-01
9.993544220924377441e-01,6.455852417275309563e-04
9.973157282655575884e-13,1.000000000000000000e+00
1.860582868329352380e-11,1.000000000000000000e+00
9.760246872901916504e-01,2.397534251213073730e-02
9.989345669746398926e-01,1.065404620021581650e-03
9.990565180778503418e-01,9.434794774278998375e-04
2.363938165217405185e-06,9.999976158142089844e-01
6.105209589004516602e-01,3.894790709018707275e-01
9.340384602546691895e-01,6.596156209707260132e-02
9.890398979187011719e-01,1.096012443304061890e-02
1.826133862181666956e-12,1.000000000000000000e+00
9.193603396415710449e-01,8.063960820436477661e-02
9.115351438522338867e-01,8.846483379602432251e-02
9.993740916252136230e-01,6.259611691348254681e-04
3.324130317196249962e-03,9.966758489608764648e-01
9.949831962585449219e-01,5.016761366277933121e-03
9.956788420677185059e-01,4.321207758039236069e-03
9.884451627731323242e-01,1.155488193035125732e-02
1.995918985642219923e-08,1.000000000000000000e+00
8.637683391571044922e-01,1.362316459417343140e-01
9.994574189186096191e-01,5.426008719950914383e-04
6.582117080688476562e-01,3.417883515357971191e-01
1.449577248422428966e-04,9.998550415039062500e-01
9.999998807907104492e-01,7.755575381906965049e-08
1.000000000000000000e+00,2.158703435444782976e-16
9.999998807907104492e-01,9.046524951372703072e-08
9.638471237849444151e-05,9.999035596847534180e-01
9.999985694885253906e-01,1.489406372456869576e-06
9.996249675750732422e-01,3.749721508938819170e-04
9.833380579948425293e-01,1.666193082928657532e-02
1.109040834637308004e-17,1.000000000000000000e+00
9.997349381446838379e-01,2.650394453667104244e-04
9.997249245643615723e-01,2.750566636677831411e-04
9.997349381446838379e-01,2.650394453667104244e-04
4.045300884172320366e-04,9.995954632759094238e-01
2.411803201596285362e-08,1.000000000000000000e+00
9.897716641426086426e-01,1.022828742861747742e-02
7.943933606147766113e-01,2.056066095829010010e-01
2.918053269386291504e-01,7.081946134567260742e-01
7.459207773208618164e-01,2.540792226791381836e-01
9.971637129783630371e-01,2.836272120475769043e-03
9.836902022361755371e-01,1.630976051092147827e-02
8.647236227989196777e-01,1.352763772010803223e-01
4.507481055071593801e-09,1.000000000000000000e+00
1.000000000000000000e+00,6.804621970057933567e-12
9.999010562896728516e-01,9.895201219478622079e-05
9.995185136795043945e-01,4.815078864339739084e-04
5.784141831099987030e-05,9.999421834945678711e-01
2.503809810150414705e-04,9.997496008872985840e-01
9.998927116394042969e-01,1.072267914423719049e-04
9.943971633911132812e-01,5.602802615612745285e-03
9.998623132705688477e-01,1.377240987494587898e-04
4.060525804483461343e-10,1.000000000000000000e+00
1.092627826437819749e-05,9.999890327453613281e-01
1.167083837572135963e-06,9.999988079071044922e-01
9.943168759346008301e-01,5.683177150785923004e-03
9.824911952018737793e-01,1.750881969928741455e-02
9.990513920783996582e-01,9.486113558523356915e-04
5.523585714399814606e-03,9.944763779640197754e-01
4.521179874927838682e-09,1.000000000000000000e+00
8.617788262199610472e-05,9.999138116836547852e-01
6.509355455636978149e-02,9.349064230918884277e-01
7.251583866718647187e-08,9.999998807907104492e-01
2.371048957172661176e-08,1.000000000000000000e+00
7.308197382371872663e-06,9.999927282333374023e-01
4.153448389843106270e-04,9.995846152305603027e-01
5.357233516664009626e-15,1.000000000000000000e+00
6.845814887190826425e-11,1.000000000000000000e+00
9.969551563262939453e-01,3.044821089133620262e-03
9.991049170494079590e-01,8.950781775638461113e-04
9.833362102508544922e-01,1.666386239230632782e-02
7.377435196076476132e-08,9.999998807907104492e-01
2.022776968146899890e-08,1.000000000000000000e+00
9.079151153564453125e-01,9.208491444587707520e-02
3.428262971283402294e-07,9.999996423721313477e-01
4.589184373617172241e-02,9.541081786155700684e-01
9.761390686035156250e-01,2.386092394590377808e-02
6.877934932708740234e-01,3.122064769268035889e-01
8.133729696273803711e-01,1.866270899772644043e-01
1.037249530781991780e-04,9.998962879180908203e-01
9.771203994750976562e-01,2.287961356341838837e-02
9.996708631515502930e-01,3.292023029644042253e-04
1.000000000000000000e+00,1.282609018993241534e-10
9.514422458778426517e-07,9.999990463256835938e-01
2.132385361619526520e-07,9.999997615814208984e-01
2.927569831001619605e-08,1.000000000000000000e+00
4.751705098897218704e-03,9.952482581138610840e-01
9.491714648902416229e-03,9.905083179473876953e-01
7.616668426635442302e-06,9.999923706054687500e-01
6.801123619079589844e-01,3.198875784873962402e-01
7.110437005758285522e-02,9.288955926895141602e-01
8.874343633651733398e-01,1.125656217336654663e-01
9.599494934082031250e-01,4.005051031708717346e-02
6.966627097426680848e-08,9.999998807907104492e-01
2.260312736034393311e-01,7.739686965942382812e-01
9.882854223251342773e-01,1.171459723263978958e-02
3.556004376150667667e-04,9.996443986892700195e-01
1.185819996883663574e-12,1.000000000000000000e+00
4.276699423789978027e-01,5.723299980163574219e-01
5.289246439933776855e-01,4.710753560066223145e-01
7.672023177146911621e-01,2.327976673841476440e-01
5.959753761999309063e-04,9.994040727615356445e-01
7.935509681701660156e-01,2.064490616321563721e-01
3.325429558753967285e-01,6.674570441246032715e-01
9.243254065513610840e-01,7.567463815212249756e-02
3.214393556118011475e-01,6.785606145858764648e-01
9.902087450027465820e-01,9.791242890059947968e-03
9.994304776191711426e-01,5.695378640666604042e-04
4.149652421474456787e-01,5.850347280502319336e-01
9.903128147125244141e-01,9.687237441539764404e-03
9.996029734611511230e-01,3.970722900703549385e-04
9.966143965721130371e-01,3.385571762919425964e-03
9.530484676361083984e-01,4.695155099034309387e-02
8.738834731047973037e-05,9.999126195907592773e-01
9.999996423721313477e-01,3.807805910582828801e-07
9.999995231628417969e-01,4.205757875297422288e-07
5.977995991706848145e-01,4.022004008293151855e-01
9.232731122872390311e-16,1.000000000000000000e+00
9.967375397682189941e-01,3.262460231781005859e-03
9.991906285285949707e-01,8.093362557701766491e-04
9.956595301628112793e-01,4.340388346463441849e-03
8.277493890318510239e-08,9.999998807907104492e-01
9.274550080299377441e-01,7.254502177238464355e-02
1.000000000000000000e+00,1.948044593009618698e-19
9.997349381446838379e-01,2.650394453667104244e-04
9.321380532340841317e-16,1.000000000000000000e+00
1.000000000000000000e+00,5.128601432424773066e-10
9.979609251022338867e-01,2.039122860878705978e-03
9.994768500328063965e-01,5.232001421973109245e-04
4.024472144426027853e-10,1.000000000000000000e+00
9.771926999092102051e-01,2.280732244253158569e-02
8.158834576606750488e-01,1.841165572404861450e-01
9.819428324699401855e-01,1.805717870593070984e-02
8.075509150273774139e-09,1.000000000000000000e+00
2.455443427606951445e-05,9.999754428863525391e-01
9.999985694885253906e-01,1.455370693292934448e-06
9.969843029975891113e-01,3.015696303918957710e-03
9.988197684288024902e-01,1.180240535177290440e-03
1.370486073767657100e-17,1.000000000000000000e+00
9.999830722808837891e-01,1.689714554231613874e-05
9.962294697761535645e-01,3.770536510273814201e-03
9.986143112182617188e-01,1.385648036375641823e-03
5.704527255147695541e-03,9.942954182624816895e-01
8.814024925231933594e-01,1.185974925756454468e-01
1.000000000000000000e+00,3.255789883471780807e-23
8.177846074104309082e-01,1.822153925895690918e-01
4.900854166933754641e-10,1.000000000000000000e+00
9.958001971244812012e-01,4.199754446744918823e-03
9.996607303619384766e-01,3.393163497094064951e-04
9.999471902847290039e-01,5.286202213028445840e-05
4.337714910507202148e-01,5.662285685539245605e-01
9.975504279136657715e-01,2.449555555358529091e-03
1.693434698024631757e-10,1.000000000000000000e+00
4.514237046241760254e-01,5.485762953758239746e-01
1.000000000000000000e+00,1.613172173620114336e-08
9.670823812484741211e-01,3.291755914688110352e-02
2.691644476726651192e-05,9.999730587005615234e-01
9.947493672370910645e-01,5.250650923699140549e-03
9.999742507934570312e-01,2.569564458099193871e-05
9.110787510871887207e-01,8.892129361629486084e-02
5.009423494338989258e-01,4.990577101707458496e-01
9.994226694107055664e-01,5.774036981165409088e-04
9.947813153266906738e-01,5.218689795583486557e-03
9.998296499252319336e-01,1.703063899185508490e-04
2.474418025874878342e-16,1.000000000000000000e+00
9.999852180480957031e-01,1.476662691857200116e-05
9.997282624244689941e-01,2.716848684940487146e-04
9.997349381446838379e-01,2.650394453667104244e-04
1.364159978554935204e-12,1.000000000000000000e+00
9.789884090423583984e-01,2.101155743002891541e-02
9.998849630355834961e-01,1.149731615441851318e-04
9.968998432159423828e-01,3.100161207839846611e-03
2.280464030945950071e-07,9.999997615814208984e-01
8.742125630378723145e-01,1.257873922586441040e-01
9.996498823165893555e-01,3.500732709653675556e-04
9.996030926704406738e-01,3.969089884776622057e-04
1.987117808312177658e-03,9.980129003524780273e-01
2.901993367832034210e-10,1.000000000000000000e+00
9.084920883178710938e-01,9.150791168212890625e-02
9.967780709266662598e-01,3.221969818696379662e-03
9.971069693565368652e-01,2.892992924898862839e-03
1.772637367248535156e-01,8.227362632751464844e-01
9.978664517402648926e-01,2.133530098944902420e-03
9.904913306236267090e-01,9.508657269179821014e-03
9.981008172035217285e-01,1.899259747005999088e-03
3.523729145526885986e-01,6.476270556449890137e-01
1.000000000000000000e+00,1.539551732457247312e-16
1.000000000000000000e+00,1.508069148346228433e-14
2.377790398895740509e-02,9.762220978736877441e-01
4.323303073761053383e-05,9.999567270278930664e-01
1.666698001834276965e-09,1.000000000000000000e+00
2.996766567230224609e-01,7.003233432769775391e-01
1.434026472270488739e-02,9.856597185134887695e-01
4.453975416254252195e-04,9.995545744895935059e-01
6.517122033983469009e-03,9.934828877449035645e-01
9.999562501907348633e-01,4.373532647150568664e-05
1.469053245273244102e-06,9.999985694885253906e-01
1.000000000000000000e+00,1.935536886321642669e-08
9.599016308784484863e-01,4.009844362735748291e-02
9.821918606758117676e-01,1.780817657709121704e-02
8.190329303658927529e-09,1.000000000000000000e+00
9.589385986328125000e-01,4.106141254305839539e-02
9.999969005584716797e-01,3.138380179734667763e-06
9.945322275161743164e-01,5.467708222568035126e-03
2.280366607010364532e-02,9.771963357925415039e-01
2.333778866159263998e-06,9.999976158142089844e-01
8.064939975738525391e-01,1.935059577226638794e-01
9.793847799301147461e-01,2.061522752046585083e-02
9.923966526985168457e-01,7.603368721902370453e-03
4.940939636729815222e-18,1.000000000000000000e+00
5.365741439163684845e-03,9.946342706680297852e-01
4.376713158560363581e-10,1.000000000000000000e+00
1.377032167511060834e-04,9.998623132705688477e-01
1.213222773112365704e-13,1.000000000000000000e+00
9.999662637710571289e-01,3.376184758963063359e-05
1.000000000000000000e+00,5.988654017130556895e-09
1.000000000000000000e+00,1.637387478936467222e-17
6.222782076292787679e-07,9.999994039535522461e-01
4.984404891729354858e-03,9.950155615806579590e-01
3.573291003704071045e-01,6.426708698272705078e-01
9.999725818634033203e-01,2.746131940511986613e-05
9.039885401725769043e-01,9.601148217916488647e-02
5.376880445875573122e-14,1.000000000000000000e+00
7.573442198892388344e-13,1.000000000000000000e+00
2.340682335455479546e-12,1.000000000000000000e+00
4.606673419475555420e-01,5.393326878547668457e-01
9.805835485458374023e-01,1.941638812422752380e-02
8.290155529975891113e-01,1.709844470024108887e-01
3.947320692532230169e-08,1.000000000000000000e+00
2.333909273147583008e-02,9.766609072685241699e-01
1.470483977639158724e-11,1.000000000000000000e+00
1.108452132164705617e-11,1.000000000000000000e+00
2.959911482580679376e-11,1.000000000000000000e+00
1.344886387585203513e-13,1.000000000000000000e+00
7.222152209607202167e-09,1.000000000000000000e+00
3.413154758824532564e-10,1.000000000000000000e+00
1.763345112287817429e-12,1.000000000000000000e+00
9.999862909317016602e-01,1.367478034808300436e-05
9.975379705429077148e-01,2.462071133777499199e-03
7.798199057579040527e-01,2.201800942420959473e-01
1.241631434822920710e-05,9.999876022338867188e-01
9.991677999496459961e-01,8.322384092025458813e-04
9.994125366210937500e-01,5.874354974366724491e-04
9.986811280250549316e-01,1.318869530223309994e-03
2.086601724737846553e-11,1.000000000000000000e+00
8.217189908027648926e-01,1.782809644937515259e-01
1.000000000000000000e+00,1.954105544044182352e-09
9.999815225601196289e-01,1.853401226981077343e-05
3.611452132463455200e-02,9.638855457305908203e-01
9.660595655441284180e-01,3.394048660993576050e-02
9.768377542495727539e-01,2.316220104694366455e-02
7.975240349769592285e-01,2.024759352207183838e-01
8.131559938192367554e-02,9.186843633651733398e-01
9.988628625869750977e-01,1.137188985012471676e-03
9.962716102600097656e-01,3.728408366441726685e-03
8.931924700736999512e-01,1.068075373768806458e-01
9.163639624887309765e-09,1.000000000000000000e+00
9.934646487236022949e-01,6.535313092172145844e-03
9.977339506149291992e-01,2.266068011522293091e-03
9.984880685806274414e-01,1.511954003944993019e-03
1.650939151012775774e-12,1.000000000000000000e+00
9.945133924484252930e-01,5.486669484525918961e-03
9.947184324264526367e-01,5.281584803014993668e-03
9.988709092140197754e-01,1.129099866375327110e-03
6.041655540466308594e-01,3.958344757556915283e-01
9.969486594200134277e-01,3.051327075809240341e-03
9.988518953323364258e-01,1.148040057159960270e-03
9.782999753952026367e-01,2.170008793473243713e-02
2.409458055296909151e-08,1.000000000000000000e+00
8.882272243499755859e-01,1.117728278040885925e-01
9.901018142700195312e-01,9.898156858980655670e-03
9.764876365661621094e-01,2.351238578557968140e-02
8.844174742698669434e-01,1.155824884772300720e-01
9.980782270431518555e-01,1.921756425872445107e-03
7.875753908592741936e-06,9.999921321868896484e-01
3.332777456788171833e-11,1.000000000000000000e+00
4.006966847214243899e-08,1.000000000000000000e+00
6.437927080327199292e-09,1.000000000000000000e+00
4.185173985149504006e-09,1.000000000000000000e+00
1.450917273759841919e-01,8.549082875251770020e-01
9.996694326400756836e-01,3.305873542558401823e-04
9.969497323036193848e-01,3.050288883969187737e-03
3.361427758363788598e-08,1.000000000000000000e+00
7.841199636459350586e-01,2.158800512552261353e-01
8.369902968406677246e-01,1.630096882581710815e-01
9.998388290405273438e-01,1.611444167792797089e-04
9.801237583160400391e-01,1.987623050808906555e-02
3.266059138695709407e-07,9.999996423721313477e-01
9.998261332511901855e-01,1.738553401082754135e-04
8.584725856781005859e-02,9.141526818275451660e-01
8.664380311965942383e-01,1.335619688034057617e-01
9.999969005584716797e-01,3.045241555810207501e-06
7.179157733917236328e-01,2.820842564105987549e-01
7.500459551811218262e-01,2.499540448188781738e-01
